state_name,year,DSCI,avg_dsci,drought_category,D0,D1,D2,D3,D4,None
Alabama,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Alaska,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Arizona,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Arkansas,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
California,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Colorado,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Connecticut,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Delaware,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Florida,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Georgia,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Hawaii,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Idaho,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Illinois,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Indiana,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Iowa,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Kansas,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Kentucky,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Louisiana,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Maine,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Maryland,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Massachusetts,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Michigan,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Minnesota,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Mississippi,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Missouri,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Montana,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Nebraska,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Nevada,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
New Hampshire,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
New Jersey,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
New Mexico,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
New York,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
North Carolina,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
North Dakota,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Ohio,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Oklahoma,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Oregon,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Pennsylvania,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Rhode Island,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
South Carolina,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
South Dakota,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Tennessee,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Texas,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Utah,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Vermont,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Virginia,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Washington,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
West Virginia,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Wisconsin,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
Wyoming,2025,100.0,100.0,None,0.0,0.0,0.0,0.0,0.0,100.0
